frame_id,timestamp,qw,qx,qy,qz,wx_radDs,wy_radDs,wz_radDs,ax_mDs2,ay_mDs2,az_mDs2,system_time_s,roll,pitch,yaw,roll_filtered,pitch_filtered,yaw_filtered
94,2029171493,0.852898325,-0.45824319375,0.12467743575,-0.216802825625,-0.35247174,0.33158213,-0.2632235,3.69810546875,-0.905567834375,-18.048008375,2018.1610723225808,-56.70309536426141,0.800902410835024,-26.6569597901771,6.085399659700015,0.4606069900481915,-0.0984987633878362
95,2029201493,0.848944665,-0.461917755,0.12795784,-0.22252194,-0.25335968,0.31930116,-0.288415,3.7629392,-1.10221161375,-18.603786375,2018.1965561935483,-57.279726414756105,0.6695163454186401,-27.44134004869717,5.691716229530658,0.4145061912501557,-0.346526639207701
96,2029233990,0.845257224,-0.464852396,0.130743816,-0.228772384,-0.17659822,0.2896876,-0.3216916,3.740551352631579,-1.2577641315789474,-18.82391442105263,2018.232040064516,-57.74793422843429,0.4774918983797873,-28.252582440092784,5.530616707122608,0.3017619664682567,-0.6180306456404115
97,2029271493,0.8415025353333334,-0.4676277913333334,0.1329922746666667,-0.235589612,-0.18487845,0.27511263,-0.33856812,3.628233768421053,-1.3057541210526316,-18.65862494736842,2018.267523935484,-58.17855340552844,0.1999742402537008,-29.092089381789386,5.459221261986967,0.1196787230312016,-0.8879439443412209
98,2029303991,0.8385511444444445,-0.4696207222222222,0.1345969744444444,-0.2411291266666666,-0.18769886,0.2634164,-0.3209357,3.681610728571429,-1.5511757285714285,-19.06389628571429,2018.303007806452,-58.4887155053852,-0.0427195508791986,-29.76200090833895,5.419128774655329,-0.0865314767398284,-1.0966013181504537
99,2029333990,0.83557023625,-0.47166598625,0.136317615,-0.24648620125,-0.20241147,0.25334546,-0.2896327,3.7071285625,-1.69760376875,-19.46131025,2018.33849167742,-58.80880046033203,-0.2700076223406327,-30.4193320884776,5.438706113719625,-0.2507682073120719,-1.166233150751729
100,2029371643,0.8322964025,-0.4740594625,0.1385190999999999,-0.2516974925,-0.1837973849999999,0.25826228,-0.237003615,3.6246529,-1.6363953,-19.592543,2018.373975548387,-59.19142786856486,-0.4618862620541866,-31.0899533275732,5.403501729759934,-0.3677970000422212,-1.2140428248818045
101,2029403992,0.8297305714285714,-0.4751464714285714,0.1413051478571428,-0.2565190499999999,-0.14958121,0.29128495,-0.18807198,3.558533977777778,-1.541877311111111,-19.467312277777776,2018.409459419355,-59.43254230312693,-0.5315961040175424,-31.755826183332413,5.343067672622166,-0.4230905501715829,-1.2658737233639838
102,2029436493,0.8283006842105264,-0.4743868147368421,0.14420192,-0.260886967368421,0.08813338,0.31881595,-0.13599251,3.5658791533333334,-1.6220268066666668,-19.563934666666665,2018.4449432903227,-59.44697348310138,-0.4949122218027099,-32.383067329028044,5.403538813212727,-0.3641570817093115,-1.300905390132879
103,2029471612,0.8276863052631579,-0.4723302084210526,0.14708271,-0.2649490242105263,0.028682636,0.3355909,-0.099107317,3.7017865,-2.0078444,-20.0488,2018.4804271612904,-59.29956106759363,-0.3902000051957364,-32.978725685710785,5.6931822420302725,-0.1948706274740474,-1.2817581875050676
104,2029503991,0.8263093270588235,-0.47151807,0.1509640035294117,-0.268468024117647,-0.055721436,0.34345448,-0.07855521,3.7618795,-1.7421735,-20.525083176470588,2018.5140677142856,-59.352447630331376,-0.21137542228519,-33.57779183168548,5.977416414959641,0.0157958211128923,-1.2406938386156083
105,2029533992,0.82472745875,-0.470977306875,0.15521725,-0.2718477743749999,-0.16093123,0.35668224,-0.070431374,3.84460371875,-1.45774885,-21.009854,2018.5454962857143,-59.457964792449495,-0.0025444782166775,-34.18546107255044,6.043030251491297,0.2624943973645741,-1.2030282786890094
106,2029571615,0.8230511275,-0.47042274875,0.15986948,-0.27517800375,-0.0163296488,0.337423475,-0.061049305,3.9544854,-1.1508197,-21.50481,2018.576924857143,-59.58304519485727,0.2441701520933355,-34.81363006904248,6.024014008288136,0.5243150737172553,-1.1801431907145017
107,2029603992,0.823189716,-0.466633618,0.163271496,-0.27916495,0.26669738,0.30738142,-0.061180543,3.8873788,-1.2154235105263158,-21.65413789473684,2018.6083534285715,-59.25632972284055,0.4739277975266531,-35.436062655485856,6.092235936769021,0.7771168219018083,-1.1653433873009256
108,2029636485,0.8233158833333333,-0.4631568666666666,0.1659701777777777,-0.2829820916666666,0.20831473,0.27118546,-0.08972597,3.8240708,-1.239355457142857,-21.747455,2018.639782,-58.94198733519478,0.6395315785372591,-35.9984127930679,6.478866302747182,0.9862722365925964,-1.1361790626066095
109,2029671614,0.8229431666666667,-0.4609175233333333,0.1681582488888889,-0.2864203433333333,-0.00675037925,0.2612613,-0.138229825,3.7708924,-1.1548291,-21.69141,2018.671210571429,-58.76194802398228,0.7298033332031023,-36.49145528212655,6.733214770284494,1.0858997263156958,-1.0247544299620133
110,2029706493,0.822543429375,-0.458302844375,0.1698600956249999,-0.29071078625,0.09944208,0.24428925,-0.16460669,3.6046792375,-0.5439549075,-20.3661939375,2018.7026391428567,-58.51679818128075,0.7430126081496042,-37.04630316592566,6.854525379491566,1.1087005012284683,-0.8924476812335893
111,2029736493,0.8228624928571429,-0.4541569914285714,0.1707391328571428,-0.2957356514285714,0.5746778,0.22838694,-0.18038161,3.510401633333333,-0.8354309466666666,-20.048978666666667,2018.7340677142856,-58.0481246056484,0.7087191642804355,-37.63024546819156,7.003050229188945,1.0646982077370335,-0.820194081871594
112,2029771494,0.8239287136842105,-0.4484050663157894,0.170693307368421,-0.3015458152631579,0.019253267,0.22761083,-0.2348244,3.4760703277777774,-1.8788655122222224,-20.571764055555555,2018.7654962857143,-57.342135494322704,0.6216130565991423,-38.24395402033548,7.455197595744104,0.9617340818900167,-0.7883290829457785
113,2029806492,0.8197824142105263,-0.4519283257894737,0.1739071484210526,-0.3056706531578947,-0.46796596,0.26188004,-0.25396493,3.5402469,-1.348725,-20.425946666666665,2018.796924857143,-57.924484111439234,0.5070707754555922,-38.87866111061194,7.502168137266183,0.8261004234239911,-0.7793290747746947
114,2029838994,0.8167502200000001,-0.4533646999999999,0.1764093775,-0.310233975,-0.097505234,0.26162773,-0.23315842,3.5935163375,-1.1030903875,-20.29282425,2018.8283534285715,-58.21818082139267,0.3934318294312951,-39.516839239280486,6.756212655884607,0.6817756498044951,-0.7793556350434949
115,2029873990,0.81566771,-0.451149025,0.177666285625,-0.31556464375,0.34627983,0.24734482,-0.22104901,3.616214175,-1.2606252125,-20.234445375,2018.859782,-58.00783295383053,0.2922077006426451,-40.16307499869016,6.418069046104988,0.5538777633967221,-0.7828561173991012
116,2029908991,0.8152993,-0.4477579375,0.17835235625,-0.32088944375,0.1354653,0.23707135,-0.22166699,3.5061787,-1.76765935,-20.2605415,2018.8912105714287,-57.62893624112616,0.198219818804158,-40.77699913375525,6.480770920468929,0.4450819674449771,-0.7777189924025554
117,2029941493,0.8136769166666666,-0.44650627,0.1800522666666666,-0.3257709333333333,-0.17641239,0.24167277,-0.21659125,3.5594334315789475,-1.6743030684210525,-20.16347589473684,2018.9226391428567,-57.55972377559699,0.1198200148843672,-41.40534147058551,6.595956147566581,0.3513595429585306,-0.7495272569059115
118,2029976492,0.8108683447368421,-0.4473507705263158,0.1827616378947368,-0.3300928978947368,-0.113880575,0.23633963,-0.17661892,3.705996852631579,-1.237866547368421,-19.99603215789474,2018.9540677142857,-57.79513516881525,0.0605408072413071,-42.03475484471564,6.233167252449565,0.2817703550332973,-0.7399546153174021
119,2030011501,0.8121024868421053,-0.4420734163157895,0.1827145347368421,-0.3341322947368421,0.5875013,0.22653522,-0.12219012,3.2926595142857145,-0.8056167857142856,-17.844255714285715,2018.9854962857144,-57.15562961369838,0.0769991653277326,-42.47076507070099,6.00915912564515,0.2556583267772692,-0.6583833977907131
120,2030038992,0.8141019949999999,-0.4350885075,0.1822973199999999,-0.338597935,1.0229619,0.2349773,-0.09605389,3.208249329411765,-1.620264588235294,-17.917438705882354,2019.019262519481,-56.295610364206205,0.1247446587339667,-42.93341129616732,6.333656367194694,0.2792560040694068,-0.466240555490847
121,2030073991,0.81744089375,-0.425115378125,0.18123241,-0.34380950125,-0.05965532,0.26283452,-0.12682842,3.3427401444444445,-2.8769523833333333,-19.290017833333334,2019.0549768051949,-55.05004951847407,0.2278213574449641,-43.4415039497427,7.012227088385314,0.3504280747155951,-0.3192924973740667
122,2030108994,0.8117940514285714,-0.4313151371428571,0.1877098857142857,-0.3459336085714286,-0.7876796,0.29264897,-0.116471656,3.466713933333333,-1.4313036,-19.8086,2019.090691090909,-56.1201989475057,0.3638918211666256,-44.05531553237365,7.1386221829475405,0.4566532330496488,-0.2478361693509817
123,2030138992,0.8092548894736843,-0.4322919568421052,0.1916409184210526,-0.3485521189473684,-0.14383805,0.2721277,-0.08150242,3.5410146,-0.7147587333333333,-20.161897,2019.126405376624,-56.4400308735663,0.505371424135212,-44.5752850273494,5.795036795884242,0.5715167291633958,-0.2369735466710342
124,2030173990,0.8090050157894737,-0.4293600747368421,0.193685847368421,-0.3516295715789473,0.60479116,0.21527259,-0.06647806,3.54523058125,-0.89940135625,-20.2869481875,2019.162119662337,-56.19925888310279,0.6551504276323351,-45.03390271204874,5.276473920884648,0.6829299219614138,-0.1273808046964283
125,2030208991,0.8096469000000001,-0.4247898774999999,0.19421484375,-0.3553694275,0.17238462,0.20226637,-0.11581958,3.444677175,-1.346671875,-20.11296325,2019.197833948052,-55.68760385511144,0.7205968121990666,-45.476072214195646,5.296322180400606,0.7613208849878887,0.0204970179847255
126,2030241494,0.80927607875,-0.4220929674999999,0.1952436,-0.3588627299999999,-0.14813316,0.19112942,-0.1334772,3.38534475625,-1.1200629375,-19.6633436875,2019.2335482337664,-55.42529891516861,0.7486006992527381,-45.92202004269821,5.424956606523516,0.7694686920578637,0.1624233776714305
127,2030274192,0.807583,-0.4218406,0.19705398,-0.36198068,0.179221935,0.164445935,-0.143642695,3.325518105263158,-0.705262647368421,-19.049951842105266,2019.269262519481,-55.49435097647167,0.7379094345380852,-46.37490064982029,5.152224788642277,0.7224493664825099,0.2832028136907266
128,2030311493,0.8090404999999999,-0.4156377733333333,0.195415794,-0.3667253173333333,0.44857138,0.13727279,-0.1612305,3.157470584210526,-1.1764341578947368,-18.40835947368421,2019.3049768051949,-54.67996593719598,0.6502675541824279,-46.80455028122412,4.959330195094202,0.6309479521156125,0.3955360005330019
129,2030343990,0.8093499611111111,-0.4118329133333333,0.1945433216666666,-0.3707919066666666,0.22610675,0.12815888,-0.18770903,2.99117355,-1.3618746214285715,-17.91801357142857,2019.340691090909,-54.18893587825009,0.5442468444165104,-47.207097230694224,5.237982585356425,0.4989783950158387,0.515151784424893
130,2030374198,0.8090034,-0.40939832,0.1941084,-0.37447104,0.009157656,0.15115397,-0.194130225,2.8389583125,-1.2016530875,-17.63003325,2019.376405376624,-53.88227357547753,0.4270340358287985,-47.59419739229777,5.216094249486803,0.3513977171540722,0.6527130246849737
131,2030413991,0.8075259625,-0.408459855,0.19478931375,-0.378300525,0.05310227,0.16456984,-0.18517143,2.74065853125,-1.02890021875,-17.435967125,2019.412119662337,-53.81168471390652,0.3182078719964466,-48.06497132119928,4.95346888503446,0.2134818678476193,0.7574841255387155
132,2030443991,0.8065745,-0.4063654685714286,0.1950591857142857,-0.3824203885714285,0.15860409,0.15984255,-0.18063591,2.584565188888889,-1.1956627777777775,-17.15926888888889,2019.447833948052,-53.58440941760467,0.220858182896686,-48.54577051018841,4.584828806647753,0.0944472215729021,0.7979318643263427
133,2030476492,0.806010959,-0.403623752,0.1951198675,-0.386466696,0.17746802,0.1551979,-0.16295479,2.39606681875,-1.45260709375,-16.84829925,2019.4835482337664,-53.27093542827492,0.1468631393530717,-49.00756270751592,4.402704832656104,0.0004225281966797,0.8142996072840849
134,2030511493,0.805313042,-0.401724536,0.195536135,-0.3896715679999999,0.09042815,0.1688057,-0.15772252,2.1002440250000003,-1.338186125,-16.504486,2019.5171230404624,-53.07543131410189,0.106246961017263,-49.39576958292871,4.221061148121612,-0.0556138893270261,0.8760998876690775
135,2030541493,0.80454734125,-0.399858740625,0.196223899375,-0.392818320625,0.044945717,0.17211276,-0.13828567,1.9920952125,-1.3623658125,-16.2652164375,2019.548914947977,-52.89938668363162,0.0916254739575665,-49.79351710951373,3.958130334411036,-0.0838762835804882,0.9735964059208064
136,2030574202,0.8037003,-0.39803305,0.19723746,-0.39589533,0.1051509499999999,0.170578125,-0.11303925,1.9709481625,-1.4056968375,-16.118691375,2019.580706855492,-52.74702603587247,0.1077596618873569,-50.202559338048985,3.668382856394082,-0.0749425735867953,1.0470465479566644
137,2030611493,0.8032763875,-0.395604050625,0.198071899375,-0.398754786875,0.12404895,0.17081113,-0.10233834,1.85871880625,-1.17880719375,-16.1206899375,2019.612498763006,-52.51674323903544,0.1555559282712338,-50.57757178236955,3.403990637170299,-0.038742419574278,1.111492415662846
138,2030643991,0.80296122,-0.392855228,0.198883794,-0.401690176,0.12212138,0.16764519,-0.09332084,1.7312941263157895,-1.2098048736842104,-16.127687631578947,2019.6442906705204,-52.24971796930993,0.2165675447400276,-50.96050586264177,3.2006815123895107,0.0144601330410977,1.1851942725548974
139,2030676615,0.8026943555555556,-0.3900027933333333,0.1997172555555555,-0.4045856188888889,0.12976155,0.17072816,-0.093905675,1.5981712,-1.3375103,-16.13656,2019.6760825780348,-51.973321258494174,0.2890469768780475,-51.34052020815177,3.050926183830085,0.079581995766223,1.2417834863308628
140,2030713991,0.8022370611111111,-0.3878834416666666,0.2007323111111111,-0.4070165577777778,0.081635475,0.17799819,-0.09512184,1.5739233499999998,-1.1764315642857142,-15.809992785714286,2019.7078744855487,-51.79215872229235,0.3621043646031322,-51.678164253252085,2.864209151432502,0.145033766099192,1.30714405031116
141,2030746492,0.801535925,-0.3859639025,0.20194367375,-0.40961480625,0.046840858,0.18824323,-0.10913245,1.49641565,-1.0903603,-15.76637975,2019.739666393064,-51.64614544235457,0.4318543715644871,-52.04670985870294,2.6170072773352886,0.2038128622780087,1.383213981014366
142,2030776492,0.8006296857142857,-0.3841880621428571,0.2033000907142857,-0.4123822621428571,0.037189823,0.17920892,-0.11612933,1.4341327166666666,-1.0333059666666666,-15.85567725,2019.7714583005784,-51.52595828217032,0.4968468584866184,-52.44355136037963,2.335015341301049,0.252184013753113,1.412399943041952
143,2030816493,0.7997044285714286,-0.3821841057142857,0.2044711585714285,-0.4154475457142857,0.06405847,0.177111,-0.12998433,1.4657090111111113,-0.9786226444444444,-16.016448666666665,2019.8032502080923,-51.37059390126176,0.5430640151638508,-52.86533404970005,2.068379151206554,0.2855506879667648,1.4054147864329103
144,2030846492,0.7987126052631579,-0.3803559852631579,0.2054874436842105,-0.4185112231578947,0.09272322,0.17860359,-0.13719943,1.4597886466666667,-1.1721287866666663,-16.036796933333335,2019.835042115607,-51.22710645574942,0.5663454669586103,-53.27926238752153,1.8361392822732037,0.298193552814003,1.3815463394250052
145,2030878991,0.79780456875,-0.378322948125,0.206335554375,-0.421664273125,0.12148364,0.17667902,-0.15017234,1.409494075,-1.3489901625,-16.0026465625,2019.8668340231216,-51.051199813494655,0.5833040225789643,-53.694472457918536,1.6099014934348224,0.289603159258561,1.3600830993578992
146,2030916492,0.797882325,-0.3738499975,0.2058458825,-0.4257146175,0.3441938,0.1766269,-0.16007785,1.29800605,-1.103272025,-16.037144625,2019.898625930636,-50.52400141884024,0.5829896270686675,-54.14018041513887,1.544435244962886,0.2698140161128059,1.3239856506784935
147,2030948991,0.7970273050000001,-0.37114379,0.2061769125,-0.4295125899999999,0.08018482,0.17883398,-0.1758778,1.3592987875,-1.23005246875,-16.1749761875,2019.9304178381503,-50.24440004528514,0.5635413248637073,-54.60436873561535,1.6464731050277337,0.2387585147907353,1.263728760357792
148,2030976492,0.79567615,-0.3697939425,0.2070003625,-0.432782183125,-0.10492651,0.17594093,-0.18314858,1.394882305,-1.343658935,-16.26939125,2019.9593195722543,-50.14599040754172,0.5345811192081031,-55.03546476401367,1.5172107593395665,0.1929494982203734,1.190404858242645
149,2031011493,0.7935212500000001,-0.3701770675,0.2086893875,-0.435583714375,-0.105142295,0.17059898,-0.17485593,1.302033655,-1.277830385,-16.24302875,2019.9882213063584,-50.29339385637165,0.4992128419649937,-55.46158890239604,1.1975254961429234,0.1410675666885353,1.1151748624306144
150,2031038991,0.79170995,-0.36986262,0.2099552566666666,-0.4385305533333333,0.031977925,0.15995379,-0.16670664,1.2434770857142856,-1.2573049714285711,-16.254410714285715,2020.022509272728,-50.33787033897327,0.461537793795943,-55.881550972117424,0.7236085364961736,0.0844261189465021,1.0458640390664131
151,2031074191,0.79024225,-0.3688506,0.21079797,-0.4416227,0.059094089,0.14744153,-0.16124449,1.25338805,-1.3384506625,-16.274439,2020.0614703116885,-50.279409152095546,0.4226936319682925,-56.29545176741417,0.3905258807908439,0.0300966504529525,1.037554802694622
152,2031116493,0.7886520625,-0.36769887,0.2116862025,-0.444982145,0.022323955,0.14899814,-0.15723768,1.21629155,-1.4420062375,-15.947073,2020.1004313506487,-50.20928070093249,0.381288577298899,-56.74501434347684,0.1615353083363406,-0.0187539619968524,1.0367715837531155
153,2031151493,0.7868782285714285,-0.3670401257142857,0.21284976,-0.4481009142857143,-0.03421974,0.14376894,-0.15168646,1.2082034666666666,-1.189168427777778,-15.630604222222225,2020.1393923896103,-50.21094072307796,0.3455919617079996,-57.18233637147004,-0.062451817318347,-0.0632462309114108,1.0097752551461847
